-221.3;-319.86;
-220.72;-319.31;
-220.14;-318.77;
-219.55;-318.23;
-218.96;-317.69;
-218.36;-317.16;
-217.76;-316.63;
-217.15;-316.11;
-216.55;-315.59;
-215.93;-315.07;
-215.32;-314.56;
-214.7;-314.05;
-214.08;-313.54;
-213.46;-313.04;
-212.83;-312.54;
-212.21;-312.05;
-211.57;-311.56;
-210.94;-311.07;
-210.3;-310.59;
-209.66;-310.11;
-209.02;-309.63;
-208.37;-309.16;
-207.73;-308.69;
-207.08;-308.22;
-206.42;-307.76;
-205.77;-307.3;
-205.12;-306.84;
-204.46;-306.38;
-203.8;-305.92;
-203.14;-305.47;
-202.48;-305.02;
-201.82;-304.57;
-201.16;-304.12;
-200.5;-303.67;
-199.83;-303.23;
-199.17;-302.78;
-198.5;-302.34;
-197.83;-301.9;
-197.16;-301.46;
-196.49;-301.02;
-195.82;-300.59;
-195.15;-300.15;
-194.48;-299.72;
-193.81;-299.28;
-193.13;-298.85;
-192.46;-298.42;
-191.79;-297.99;
-191.11;-297.56;
-190.43;-297.13;
-189.76;-296.71;
-189.08;-296.28;
-188.4;-295.85;
-187.73;-295.43;
-187.05;-295;
-186.37;-294.58;
-185.69;-294.15;
-185.01;-293.73;
-184.34;-293.31;
-183.66;-292.88;
-182.98;-292.46;
-182.3;-292.03;
-181.62;-291.61;
-180.95;-291.18;
-180.27;-290.76;
-179.59;-290.33;
-178.91;-289.91;
-178.23;-289.48;
-177.56;-289.06;
-176.88;-288.64;
-176.2;-288.22;
-175.51;-287.8;
-174.83;-287.38;
-174.15;-286.96;
-173.47;-286.54;
-172.78;-286.13;
-172.1;-285.71;
-171.41;-285.3;
-170.73;-284.89;
-170.04;-284.48;
-169.36;-284.07;
-168.67;-283.65;
-167.98;-283.25;
-167.3;-282.84;
-166.61;-282.43;
-165.92;-282.02;
-165.23;-281.61;
-164.55;-281.2;
-163.86;-280.79;
-163.17;-280.38;
-162.49;-279.97;
-161.8;-279.55;
-161.12;-279.14;
-160.43;-278.73;
-159.75;-278.31;
-159.06;-277.9;
-158.38;-277.48;
-157.7;-277.06;
-157.02;-276.64;
-156.34;-276.21;
-155.67;-275.78;
-154.99;-275.35;
-154.32;-274.92;
-153.65;-274.48;
-152.98;-274.04;
-152.32;-273.6;
-151.65;-273.16;
-150.98;-272.71;
-150.32;-272.27;
-149.66;-271.82;
-148.99;-271.37;
-148.33;-270.92;
-147.67;-270.47;
-147.02;-270.01;
-146.36;-269.56;
-145.71;-269.1;
-145.05;-268.63;
-144.4;-268.17;
-143.75;-267.7;
-143.11;-267.23;
-142.47;-266.75;
-141.83;-266.27;
-141.19;-265.78;
-140.56;-265.29;
-139.93;-264.8;
-139.3;-264.31;
-138.67;-263.81;
-138.05;-263.3;
-137.43;-262.8;
-136.81;-262.29;
-136.2;-261.78;
-135.59;-261.26;
-134.98;-260.74;
-134.38;-260.21;
-133.78;-259.68;
-133.18;-259.15;
-132.59;-258.61;
-132.01;-258.07;
-131.42;-257.52;
-130.84;-256.97;
-130.26;-256.42;
-129.69;-255.86;
-129.12;-255.3;
-128.55;-254.74;
-127.99;-254.17;
-127.43;-253.6;
-126.87;-253.03;
-126.31;-252.45;
-125.76;-251.87;
-125.21;-251.29;
-124.67;-250.7;
-124.13;-250.11;
-123.59;-249.52;
-123.05;-248.93;
-122.52;-248.33;
-121.99;-247.73;
-121.46;-247.13;
-120.94;-246.53;
-120.41;-245.92;
-119.89;-245.31;
-119.37;-244.71;
-118.86;-244.09;
-118.34;-243.48;
-117.83;-242.87;
-117.32;-242.25;
-116.81;-241.64;
-116.3;-241.02;
-115.8;-240.4;
-115.3;-239.77;
-114.8;-239.15;
-114.3;-238.52;
-113.8;-237.89;
-113.31;-237.26;
-112.82;-236.63;
-112.33;-236;
-111.85;-235.36;
-111.37;-234.72;
-110.88;-234.08;
-110.41;-233.44;
-109.93;-232.8;
-109.45;-232.16;
-108.98;-231.51;
-108.5;-230.87;
-108.03;-230.22;
-107.56;-229.58;
-107.09;-228.93;
-106.62;-228.28;
-106.15;-227.63;
-105.69;-226.98;
-105.22;-226.33;
-104.76;-225.68;
-104.3;-225.02;
-103.85;-224.36;
-103.4;-223.7;
-102.96;-223.03;
-102.53;-222.36;
-102.11;-221.68;
-101.69;-220.99;
-101.29;-220.3;
-100.9;-219.6;
-100.52;-218.9;
-100.15;-218.19;
-99.794;-217.47;
-99.448;-216.75;
-99.113;-216.03;
-98.792;-215.29;
-98.483;-214.56;
-98.188;-213.81;
-97.903;-213.06;
-97.63;-212.31;
-97.367;-211.56;
-97.116;-210.8;
-96.876;-210.03;
-96.648;-209.27;
-96.433;-208.5;
-96.229;-207.72;
-96.038;-206.95;
-95.858;-206.17;
-95.69;-205.39;
-95.534;-204.6;
-95.391;-203.81;
-95.259;-203.02;
-95.139;-202.23;
-95.03;-201.44;
-94.93;-200.65;
-94.841;-199.85;
-94.761;-199.06;
-94.693;-198.26;
-94.636;-197.46;
-94.592;-196.66;
-94.559;-195.86;
-94.539;-195.06;
-94.531;-194.26;
-94.534;-193.46;
-94.546;-192.66;
-94.563;-191.86;
-94.586;-191.06;
-94.613;-190.26;
-94.642;-189.47;
-94.674;-188.67;
-94.709;-187.87;
-94.745;-187.07;
-94.783;-186.27;
-94.823;-185.47;
-94.864;-184.67;
-94.907;-183.87;
-94.952;-183.07;
-95;-182.27;
-95.049;-181.48;
-95.1;-180.68;
-95.154;-179.88;
-95.209;-179.08;
-95.267;-178.28;
-95.326;-177.49;
-95.387;-176.69;
-95.449;-175.89;
-95.513;-175.09;
-95.577;-174.3;
-95.642;-173.5;
-95.708;-172.7;
-95.773;-171.9;
-95.839;-171.11;
-95.905;-170.31;
-95.972;-169.51;
-96.039;-168.71;
-96.106;-167.92;
-96.174;-167.12;
-96.241;-166.32;
-96.31;-165.53;
-96.377;-164.73;
-96.445;-163.93;
-96.512;-163.13;
-96.578;-162.34;
-96.643;-161.54;
-96.706;-160.74;
-96.768;-159.94;
-96.828;-159.15;
-96.885;-158.35;
-96.936;-157.55;
-96.981;-156.75;
-97.013;-155.95;
-97.033;-155.15;
-97.033;-154.35;
-97.013;-153.55;
-96.966;-152.75;
-96.892;-151.96;
-96.79;-151.16;
-96.656;-150.38;
-96.495;-149.59;
-96.302;-148.82;
-96.081;-148.05;
-95.831;-147.29;
-95.552;-146.54;
-95.243;-145.8;
-94.906;-145.07;
-94.543;-144.36;
-94.152;-143.66;
-93.738;-142.98;
-93.301;-142.31;
-92.844;-141.65;
-92.367;-141.01;
-91.876;-140.38;
-91.371;-139.76;
-90.856;-139.15;
-90.332;-138.54;
-89.8;-137.94;
-89.262;-137.35;
-88.72;-136.76;
-88.174;-136.18;
-87.628;-135.59;
-87.081;-135.01;
-86.536;-134.42;
-85.993;-133.84;
-85.454;-133.25;
-84.919;-132.65;
-84.392;-132.05;
-83.874;-131.44;
-83.371;-130.82;
-82.885;-130.18;
-82.422;-129.53;
-81.984;-128.86;
-81.577;-128.17;
-81.206;-127.46;
-80.874;-126.74;
-80.583;-125.99;
-80.331;-125.23;
-80.123;-124.46;
-79.949;-123.68;
-79.811;-122.89;
-79.7;-122.1;
-79.615;-121.3;
-79.551;-120.51;
-79.506;-119.71;
-79.479;-118.91;
-79.467;-118.11;
-79.468;-117.31;
-79.483;-116.51;
-79.508;-115.71;
-79.544;-114.91;
-79.589;-114.11;
-79.64;-113.31;
-79.699;-112.51;
-79.766;-111.72;
-79.842;-110.92;
-79.928;-110.13;
-80.027;-109.33;
-80.143;-108.54;
-80.281;-107.75;
-80.445;-106.97;
-80.64;-106.19;
-80.866;-105.43;
-81.13;-104.67;
-81.431;-103.93;
-81.773;-103.21;
-82.155;-102.5;
-82.573;-101.82;
-83.029;-101.16;
-83.514;-100.53;
-84.027;-99.915;
-84.561;-99.319;
-85.115;-98.743;
-85.683;-98.179;
-86.262;-97.627;
-86.849;-97.083;
-87.441;-96.546;
-88.038;-96.013;
-88.639;-95.485;
-89.243;-94.96;
-89.85;-94.439;
-90.459;-93.92;
-91.071;-93.405;
-91.686;-92.893;
-92.302;-92.384;
-92.921;-91.876;
-93.541;-91.37;
-94.162;-90.866;
-94.784;-90.363;
-95.408;-89.862;
-96.033;-89.363;
-96.66;-88.866;
-97.287;-88.37;
-97.916;-87.876;
-98.546;-87.382;
-99.176;-86.89;
-99.807;-86.397;
-100.44;-85.906;
-101.07;-85.414;
-101.7;-84.922;
-102.33;-84.429;
-102.96;-83.935;
-103.59;-83.439;
-104.21;-82.94;
-104.83;-82.436;
-105.45;-81.928;
-106.06;-81.413;
-106.67;-80.89;
-107.27;-80.361;
-107.86;-79.822;
-108.44;-79.274;
-109.01;-78.714;
-109.58;-78.144;
-110.12;-77.559;
-110.65;-76.962;
-111.17;-76.35;
-111.67;-75.725;
-112.15;-75.084;
-112.61;-74.431;
-113.05;-73.764;
-113.47;-73.085;
-113.88;-72.394;
-114.26;-71.692;
-114.62;-70.98;
-114.97;-70.258;
-115.3;-69.527;
-115.6;-68.789;
-115.89;-68.043;
-116.17;-67.292;
-116.42;-66.534;
-116.66;-65.77;
-116.88;-65.002;
-117.08;-64.227;
-117.27;-63.449;
-117.44;-62.668;
-117.6;-61.883;
-117.74;-61.096;
-117.87;-60.306;
-117.99;-59.515;
-118.1;-58.723;
-118.2;-57.929;
-118.29;-57.135;
-118.38;-56.339;
-118.46;-55.543;
-118.53;-54.747;
-118.6;-53.95;
-118.66;-53.152;
-118.72;-52.354;
-118.77;-51.556;
-118.82;-50.757;
-118.86;-49.958;
-118.9;-49.159;
-118.93;-48.36;
-118.96;-47.56;
-118.98;-46.761;
-119;-45.961;
-119.01;-45.161;
-119.01;-44.361;
-119.02;-43.561;
-119.01;-42.761;
-119;-41.961;
-118.97;-41.161;
-118.94;-40.362;
-118.9;-39.563;
-118.84;-38.765;
-118.77;-37.969;
-118.67;-37.175;
-118.55;-36.384;
-118.4;-35.599;
-118.21;-34.821;
-117.98;-34.054;
-117.71;-33.303;
-117.38;-32.575;
-116.99;-31.872;
-116.56;-31.201;
-116.08;-30.561;
-115.56;-29.953;
-115.01;-29.371;
-114.44;-28.807;
-113.87;-28.247;
-113.31;-27.681;
-112.75;-27.104;
-112.21;-26.513;
-111.69;-25.907;
-111.19;-25.284;
-110.71;-24.641;
-110.26;-23.979;
-109.85;-23.294;
-109.47;-22.589;
-109.14;-21.862;
-108.85;-21.118;
-108.6;-20.357;
-108.4;-19.583;
-108.24;-18.8;
-108.11;-18.01;
-108.02;-17.215;
-107.96;-16.417;
-107.92;-15.618;
-107.9;-14.818;
-107.89;-14.018;
-107.9;-13.218;
-107.91;-12.419;
-107.93;-11.619;
-107.96;-10.819;
-108;-10.02;
-108.05;-9.2218;
-108.1;-8.4236;
-108.16;-7.6259;
-108.23;-6.8286;
-108.29;-6.0315;
-108.36;-5.2344;
-108.43;-4.4375;
-108.5;-3.6406;
-108.58;-2.8439;
-108.65;-2.0473;
-108.72;-1.2507;
-108.8;-0.45422;
-108.87;0.34221;
-108.95;1.1386;
-109.02;1.9351;
-109.1;2.7316;
-109.17;3.5283;
-109.24;4.3251;
-109.31;5.122;
-109.38;5.9191;
-109.45;6.7163;
-109.51;7.5137;
-109.58;8.3111;
-109.64;9.1085;
-109.7;9.906;
-109.77;10.703;
-109.83;11.501;
-109.9;12.298;
-109.96;13.096;
-110.02;13.893;
-110.09;14.691;
-110.15;15.488;
-110.22;16.286;
-110.28;17.083;
-110.34;17.88;
-110.41;18.678;
-110.47;19.475;
-110.53;20.273;
-110.59;21.071;
-110.66;21.868;
-110.72;22.666;
-110.78;23.463;
-110.84;24.261;
-110.91;25.058;
-110.97;25.856;
-111.04;26.653;
-111.1;27.45;
-111.17;28.248;
-111.23;29.045;
-111.3;29.843;
-111.36;30.64;
-111.42;31.438;
-111.48;32.235;
-111.55;33.033;
-111.61;33.83;
-111.67;34.628;
-111.73;35.425;
-111.8;36.223;
-111.86;37.021;
-111.92;37.818;
-111.98;38.616;
-112.04;39.414;
-112.1;40.212;
-112.16;41.009;
-112.22;41.807;
-112.27;42.605;
-112.33;43.403;
-112.39;44.201;
-112.45;44.999;
-112.51;45.797;
-112.56;46.595;
-112.62;47.393;
-112.68;48.191;
-112.73;48.989;
-112.79;49.786;
-112.85;50.584;
-112.91;51.382;
-112.97;52.18;
-113.02;52.978;
-113.08;53.776;
-113.14;54.574;
-113.2;55.371;
-113.26;56.169;
-113.32;56.967;
-113.38;57.765;
-113.44;58.562;
-113.5;59.36;
-113.56;60.158;
-113.62;60.956;
-113.68;61.754;
-113.74;62.551;
-113.8;63.349;
-113.87;64.146;
-113.93;64.944;
-113.99;65.741;
-114.06;66.539;
-114.13;67.336;
-114.19;68.133;
-114.26;68.93;
-114.33;69.727;
-114.39;70.525;
-114.46;71.322;
-114.53;72.119;
-114.6;72.916;
-114.67;73.713;
-114.74;74.51;
-114.8;75.307;
-114.86;76.105;
-114.92;76.903;
-114.96;77.702;
-115;78.501;
-115.03;79.3;
-115.04;80.1;
-115.04;80.9;
-115.03;81.7;
-114.99;82.499;
-114.95;83.298;
-114.88;84.095;
-114.79;84.891;
-114.69;85.683;
-114.56;86.472;
-114.4;87.257;
-114.22;88.036;
-114.01;88.809;
-113.78;89.574;
-113.52;90.332;
-113.24;91.081;
-112.94;91.821;
-112.61;92.553;
-112.27;93.274;
-111.9;93.986;
-111.52;94.685;
-111.11;95.374;
-110.68;96.049;
-110.23;96.71;
-109.76;97.357;
-109.27;97.988;
-108.75;98.602;
-108.22;99.2;
-107.67;99.781;
-107.11;100.34;
-106.52;100.89;
-105.92;101.42;
-105.3;101.92;
-104.67;102.41;
-104.02;102.88;
-103.35;103.32;
-102.67;103.75;
-101.98;104.15;
-101.28;104.53;
-100.56;104.89;
-99.839;105.23;
-99.105;105.55;
-98.363;105.85;
-97.614;106.13;
-96.857;106.39;
-96.093;106.63;
-95.323;106.84;
-94.548;107.04;
-93.766;107.21;
-92.98;107.36;
-92.191;107.49;
-91.398;107.59;
-90.602;107.68;
-89.805;107.74;
-89.006;107.78;
-88.206;107.81;
-87.406;107.81;
-86.607;107.78;
-85.808;107.74;
-85.01;107.68;
-84.214;107.6;
-83.42;107.51;
-82.629;107.39;
-81.84;107.25;
-81.055;107.1;
-80.274;106.93;
-79.497;106.74;
-78.725;106.53;
-77.959;106.3;
-77.197;106.05;
-76.443;105.79;
-75.695;105.5;
-74.954;105.2;
-74.222;104.88;
-73.498;104.54;
-72.784;104.18;
-72.078;103.8;
-71.383;103.41;
-70.697;102.99;
-70.022;102.56;
-69.359;102.12;
-68.706;101.65;
-68.066;101.17;
-67.437;100.68;
-66.821;100.17;
-66.219;99.643;
-65.63;99.102;
-65.055;98.545;
-64.494;97.975;
-63.948;97.39;
-63.416;96.793;
-62.899;96.182;
-62.396;95.56;
-61.908;94.926;
-61.433;94.283;
-60.97;93.631;
-60.517;92.971;
-60.074;92.305;
-59.639;91.634;
-59.211;90.958;
-58.788;90.279;
-58.369;89.597;
-57.953;88.914;
-57.538;88.23;
-57.123;87.546;
-56.708;86.862;
-56.292;86.179;
-55.874;85.496;
-55.456;84.815;
-55.036;84.134;
-54.615;83.453;
-54.193;82.773;
-53.771;82.094;
-53.347;81.415;
-52.923;80.737;
-52.496;80.06;
-52.069;79.384;
-51.639;78.709;
-51.209;78.035;
-50.777;77.361;
-50.345;76.688;
-49.91;76.016;
-49.475;75.345;
-49.039;74.674;
-48.602;74.004;
-48.164;73.335;
-47.726;72.666;
-47.286;71.997;
-46.847;71.329;
-46.407;70.66;
-45.968;69.992;
-45.529;69.323;
-45.09;68.654;
-44.651;67.985;
-44.212;67.316;
-43.774;66.648;
-43.334;65.979;
-42.894;65.311;
-42.454;64.643;
-42.013;63.976;
-41.571;63.309;
-41.129;62.642;
-40.687;61.975;
-40.245;61.308;
-39.804;60.641;
-39.362;59.974;
-38.921;59.306;
-38.48;58.639;
-38.039;57.971;
-37.598;57.304;
-37.158;56.636;
-36.718;55.968;
-36.278;55.299;
-35.839;54.63;
-35.401;53.961;
-34.964;53.291;
-34.527;52.621;
-34.09;51.951;
-33.654;51.28;
-33.218;50.61;
-32.782;49.939;
-32.346;49.268;
-31.91;48.597;
-31.474;47.927;
-31.038;47.256;
-30.601;46.585;
-30.165;45.915;
-29.728;45.245;
-29.29;44.575;
-28.853;43.906;
-28.415;43.236;
-27.976;42.567;
-27.538;41.898;
-27.099;41.228;
-26.661;40.559;
-26.223;39.89;
-25.785;39.22;
-25.347;38.551;
-24.91;37.881;
-24.472;37.212;
-24.034;36.542;
-23.596;35.872;
-23.158;35.203;
-22.72;34.534;
-22.282;33.864;
-21.844;33.195;
-21.406;32.525;
-20.969;31.856;
-20.531;31.186;
-20.094;30.515;
-19.658;29.845;
-19.221;29.175;
-18.785;28.504;
-18.348;27.834;
-17.912;27.163;
-17.476;26.493;
-17.04;25.822;
-16.604;25.151;
-16.168;24.48;
-15.733;23.809;
-15.298;23.138;
-14.863;22.466;
-14.429;21.794;
-13.995;21.122;
-13.561;20.45;
-13.127;19.778;
-12.693;19.106;
-12.259;18.434;
-11.824;17.763;
-11.389;17.091;
-10.953;16.42;
-10.517;15.749;
-10.081;15.079;
-9.6445;14.408;
-9.2077;13.738;
-8.7703;13.068;
-8.3318;12.399;
-7.8919;11.731;
-7.4495;11.064;
-7.0036;10.4;
-6.5536;9.7388;
-6.0984;9.081;
-5.6384;8.4264;
-5.1732;7.7756;
-4.7032;7.1282;
-4.2311;6.4824;
-3.7608;5.8352;
-3.2959;5.1842;
-2.8395;4.5271;
-2.3924;3.8637;
-1.9533;3.195;
-1.523;2.5206;
-1.1;1.8416;
-0.68433;1.158;
0.36158;-0.58188;
0.78767;-1.259;
1.2182;-1.9332;
1.6517;-2.6056;
2.0876;-3.2764;
2.525;-3.9462;
2.963;-4.6157;
3.4009;-5.2852;
3.8382;-5.9551;
4.2749;-6.6254;
4.7114;-7.2958;
5.1476;-7.9664;
5.5838;-8.637;
6.02;-9.3077;
6.4561;-9.9784;
6.8921;-10.649;
7.3281;-11.32;
7.7641;-11.991;
8.2;-12.661;
8.6359;-13.332;
9.0718;-14.003;
9.5077;-14.674;
9.9437;-15.345;
10.38;-16.015;
10.816;-16.686;
11.253;-17.356;
11.691;-18.025;
12.129;-18.695;
12.568;-19.364;
13.007;-20.033;
13.446;-20.701;
13.886;-21.369;
14.326;-22.038;
14.765;-22.706;
15.205;-23.374;
15.645;-24.043;
16.084;-24.711;
16.524;-25.379;
16.964;-26.048;
17.404;-26.716;
17.843;-27.384;
18.282;-28.053;
18.721;-28.722;
19.16;-29.391;
19.597;-30.061;
20.035;-30.731;
20.471;-31.401;
20.907;-32.072;
21.343;-32.743;
21.778;-33.414;
22.212;-34.086;
22.647;-34.758;
23.08;-35.43;
23.514;-36.102;
23.948;-36.775;
24.381;-37.447;
24.814;-38.119;
25.248;-38.792;
25.682;-39.464;
26.115;-40.136;
26.549;-40.809;
26.983;-41.481;
27.416;-42.153;
27.85;-42.825;
28.284;-43.498;
28.717;-44.17;
29.151;-44.842;
29.585;-45.514;
30.019;-46.186;
30.453;-46.859;
30.886;-47.531;
31.32;-48.203;
31.753;-48.875;
32.187;-49.548;
32.62;-50.22;
33.053;-50.893;
33.486;-51.566;
33.919;-52.238;
34.353;-52.911;
34.787;-53.583;
35.221;-54.255;
35.655;-54.927;
36.09;-55.598;
36.526;-56.269;
36.961;-56.94;
37.398;-57.611;
37.834;-58.281;
38.271;-58.951;
38.707;-59.622;
39.144;-60.292;
39.582;-60.962;
40.019;-61.632;
40.456;-62.302;
40.893;-62.972;
41.331;-63.641;
41.768;-64.311;
42.205;-64.981;
42.643;-65.651;
43.08;-66.321;
43.518;-66.991;
43.955;-67.66;
44.393;-68.33;
44.83;-69;
45.268;-69.67;
45.705;-70.34;
46.141;-71.01;
46.578;-71.68;
47.014;-72.351;
47.451;-73.021;
47.888;-73.691;
48.325;-74.361;
48.763;-75.031;
49.201;-75.7;
49.64;-76.369;
50.079;-77.038;
50.518;-77.706;
50.958;-78.375;
51.397;-79.044;
51.836;-79.712;
52.276;-80.381;
52.715;-81.049;
53.154;-81.718;
53.593;-82.387;
54.032;-83.055;
54.472;-83.724;
54.911;-84.393;
55.349;-85.062;
55.788;-85.731;
56.226;-86.4;
56.664;-87.069;
57.102;-87.739;
57.54;-88.409;
57.977;-89.079;
58.414;-89.749;
58.85;-90.42;
59.286;-91.09;
59.721;-91.761;
60.156;-92.433;
60.59;-93.105;
61.023;-93.778;
61.454;-94.452;
61.884;-95.126;
62.312;-95.802;
62.737;-96.48;
63.16;-97.159;
63.579;-97.841;
63.995;-98.524;
64.406;-99.21;
64.813;-99.899;
65.213;-100.59;
65.609;-101.29;
65.997;-101.99;
66.378;-102.69;
66.751;-103.4;
67.115;-104.11;
67.471;-104.83;
67.818;-105.55;
68.156;-106.27;
68.486;-107;
68.807;-107.73;
69.12;-108.47;
69.424;-109.21;
69.721;-109.95;
70.008;-110.7;
70.286;-111.45;
70.554;-112.2;
70.813;-112.96;
71.061;-113.72;
71.299;-114.48;
71.527;-115.25;
71.746;-116.02;
71.954;-116.79;
72.152;-117.57;
72.34;-118.35;
72.517;-119.13;
72.682;-119.91;
72.834;-120.69;
72.974;-121.48;
73.103;-122.27;
73.219;-123.06;
73.325;-123.86;
73.419;-124.65;
73.503;-125.45;
73.576;-126.24;
73.637;-127.04;
73.689;-127.84;
73.729;-128.64;
73.76;-129.44;
73.779;-130.24;
73.789;-131.04;
73.786;-131.84;
73.774;-132.64;
73.75;-133.44;
73.716;-134.24;
73.671;-135.03;
73.616;-135.83;
73.551;-136.63;
73.476;-137.43;
73.391;-138.22;
73.297;-139.02;
73.192;-139.81;
73.079;-140.6;
72.955;-141.39;
72.822;-142.18;
72.679;-142.97;
72.527;-143.75;
72.366;-144.54;
72.197;-145.32;
72.02;-146.1;
71.837;-146.88;
71.65;-147.66;
71.459;-148.43;
71.266;-149.21;
71.071;-149.98;
70.875;-150.76;
70.679;-151.54;
70.482;-152.31;
70.284;-153.09;
70.085;-153.86;
69.885;-154.64;
69.684;-155.41;
69.482;-156.18;
69.28;-156.96;
69.076;-157.73;
68.871;-158.51;
68.665;-159.28;
68.458;-160.05;
68.249;-160.82;
68.04;-161.6;
67.83;-162.37;
67.619;-163.14;
67.408;-163.91;
67.198;-164.68;
66.988;-165.45;
66.778;-166.23;
66.569;-167;
66.36;-167.77;
66.151;-168.54;
65.942;-169.32;
65.734;-170.09;
65.525;-170.86;
65.316;-171.63;
65.107;-172.4;
64.898;-173.18;
64.689;-173.95;
64.48;-174.72;
64.271;-175.49;
64.062;-176.27;
63.853;-177.04;
63.644;-177.81;
63.435;-178.58;
63.226;-179.35;
63.017;-180.13;
62.809;-180.9;
62.601;-181.67;
62.395;-182.44;
62.19;-183.22;
61.985;-183.99;
61.782;-184.77;
61.579;-185.54;
61.376;-186.31;
61.174;-187.09;
60.972;-187.86;
60.77;-188.63;
60.568;-189.41;
60.367;-190.18;
60.166;-190.96;
59.965;-191.73;
59.765;-192.51;
59.565;-193.28;
59.365;-194.06;
59.164;-194.83;
58.964;-195.6;
58.763;-196.38;
58.561;-197.15;
58.359;-197.93;
58.156;-198.7;
57.953;-199.47;
57.75;-200.25;
57.546;-201.02;
57.343;-201.8;
57.14;-202.57;
56.937;-203.34;
56.734;-204.12;
56.531;-204.89;
56.329;-205.67;
56.126;-206.44;
55.923;-207.21;
55.72;-207.99;
55.517;-208.76;
55.314;-209.53;
55.111;-210.31;
54.908;-211.08;
54.705;-211.86;
54.502;-212.63;
54.299;-213.4;
54.096;-214.18;
53.893;-214.95;
53.69;-215.73;
53.488;-216.5;
53.287;-217.27;
53.086;-218.05;
52.887;-218.82;
52.688;-219.6;
52.489;-220.37;
52.291;-221.15;
52.093;-221.92;
51.895;-222.7;
51.696;-223.47;
51.496;-224.25;
51.296;-225.02;
51.096;-225.8;
50.896;-226.57;
50.695;-227.35;
50.494;-228.12;
50.293;-228.89;
50.092;-229.67;
49.891;-230.44;
49.69;-231.22;
49.489;-231.99;
49.289;-232.77;
49.089;-233.54;
48.89;-234.32;
48.693;-235.09;
48.496;-235.87;
48.301;-236.64;
48.108;-237.42;
47.916;-238.19;
47.726;-238.97;
47.539;-239.75;
47.356;-240.53;
47.177;-241.31;
47.005;-242.09;
46.839;-242.87;
46.683;-243.66;
46.536;-244.44;
46.399;-245.23;
46.273;-246.02;
46.156;-246.81;
46.05;-247.61;
45.956;-248.4;
45.872;-249.2;
45.802;-249.99;
45.745;-250.79;
45.704;-251.59;
45.678;-252.39;
45.67;-253.19;
45.683;-253.99;
45.717;-254.79;
45.777;-255.59;
45.858;-256.38;
45.966;-257.17;
46.097;-257.96;
46.252;-258.75;
46.431;-259.53;
46.633;-260.3;
46.857;-261.07;
47.1;-261.83;
47.362;-262.59;
47.638;-263.34;
47.928;-264.08;
48.229;-264.83;
48.54;-265.56;
48.858;-266.3;
49.18;-267.03;
49.506;-267.76;
49.834;-268.49;
50.163;-269.22;
50.492;-269.95;
50.821;-270.68;
51.15;-271.41;
51.477;-272.14;
51.804;-272.87;
52.13;-273.6;
52.456;-274.33;
52.782;-275.06;
53.107;-275.79;
53.432;-276.52;
53.757;-277.25;
54.082;-277.98;
54.407;-278.71;
54.732;-279.44;
55.057;-280.18;
55.381;-280.91;
55.706;-281.64;
56.03;-282.37;
56.355;-283.1;
56.679;-283.83;
57.003;-284.56;
57.328;-285.29;
57.652;-286.03;
57.976;-286.76;
58.3;-287.49;
58.624;-288.22;
58.948;-288.95;
59.272;-289.68;
59.596;-290.41;
59.919;-291.15;
60.241;-291.88;
60.56;-292.61;
60.876;-293.35;
61.187;-294.08;
61.491;-294.82;
61.788;-295.57;
62.078;-296.31;
62.359;-297.06;
62.63;-297.81;
62.891;-298.57;
63.14;-299.33;
63.376;-300.09;
63.601;-300.86;
63.811;-301.63;
64.008;-302.41;
64.191;-303.19;
64.36;-303.97;
64.514;-304.76;
64.655;-305.54;
64.781;-306.33;
64.894;-307.13;
64.992;-307.92;
65.076;-308.71;
65.146;-309.51;
65.201;-310.31;
65.243;-311.11;
65.271;-311.91;
65.285;-312.71;
65.285;-313.51;
65.273;-314.31;
65.247;-315.11;
65.209;-315.91;
65.158;-316.7;
65.096;-317.5;
65.021;-318.3;
64.935;-319.09;
64.836;-319.89;
64.725;-320.68;
64.601;-321.47;
64.464;-322.26;
64.315;-323.04;
64.152;-323.83;
63.977;-324.61;
63.789;-325.39;
63.591;-326.16;
63.378;-326.93;
63.155;-327.7;
62.92;-328.47;
62.674;-329.23;
62.417;-329.98;
62.149;-330.74;
61.871;-331.49;
61.581;-332.23;
61.281;-332.98;
60.97;-333.71;
60.647;-334.44;
60.313;-335.17;
59.968;-335.89;
59.612;-336.61;
59.246;-337.32;
58.87;-338.03;
58.484;-338.73;
58.087;-339.42;
57.68;-340.11;
57.263;-340.79;
56.836;-341.47;
56.398;-342.14;
55.952;-342.8;
55.495;-343.46;
55.029;-344.11;
54.554;-344.75;
54.068;-345.39;
53.572;-346.02;
53.066;-346.64;
52.55;-347.25;
52.023;-347.85;
51.487;-348.44;
50.941;-349.03;
50.386;-349.61;
49.821;-350.17;
49.248;-350.73;
48.665;-351.28;
48.073;-351.82;
47.472;-352.34;
46.863;-352.86;
46.247;-353.37;
45.624;-353.87;
44.994;-354.37;
44.357;-354.85;
43.714;-355.33;
43.064;-355.79;
42.409;-356.25;
41.746;-356.7;
41.078;-357.14;
40.402;-357.57;
39.722;-357.99;
39.034;-358.4;
38.342;-358.8;
37.643;-359.19;
36.939;-359.57;
36.228;-359.94;
35.511;-360.29;
34.789;-360.63;
34.06;-360.97;
33.327;-361.28;
32.588;-361.59;
31.845;-361.89;
31.097;-362.17;
